,0,1,2,3,value,trend,noise
327,0.0,3.0,29.0,68.0,94.16137609700857,-0.9903449892858978,95.79390271511693
328,0.0,3.0,30.0,67.0,91.59205483041652,-0.9900683992493261,92.67987579499834
329,0.0,3.0,31.0,66.0,88.73319438074503,-0.9897414080976634,89.38577764446201
330,0.0,3.0,32.0,65.0,85.7001705390199,-0.9893709872906735,86.80792151033071
331,0.0,3.0,33.0,64.0,82.16649318361777,-0.9889042424169866,82.92843194324273
332,0.0,3.0,34.0,63.0,77.78292098162667,-0.9882828526675528,78.92577167072024
333,0.0,3.0,35.0,62.0,73.76161256675614,-0.9876313831738958,75.09102002561609
334,0.0,3.0,36.0,61.0,69.68939888748906,-0.9868774936473041,71.35637911647355
335,0.0,3.0,37.0,60.0,64.54045801760823,-0.9858105389022588,66.16570595172847
336,0.0,3.0,38.0,59.0,59.32512678305268,-0.9845204722490709,60.319902842500184
337,0.0,3.0,39.0,58.0,53.47661726316012,-0.9827790212481589,54.282557028257294
338,0.0,3.0,40.0,57.0,47.05329470296925,-0.9803241613833314,46.424997782635955
339,0.0,3.0,41.0,56.0,39.985066895208305,-0.9768100085094954,39.44515942123055
340,0.0,3.0,42.0,55.0,32.990728886447506,-0.9718895863419033,31.33395259548721
341,0.0,3.0,43.0,54.0,25.542585726017755,-0.9650265007718121,22.405306149178124
342,0.0,3.0,44.0,53.0,19.249159434902996,-0.9560005797131484,16.17283120459875
343,0.0,3.0,45.0,52.0,15.055930625316822,-0.9452146966609685,11.706672429087181
344,0.0,3.0,46.0,51.0,11.89689627190827,-0.932702946206435,8.71509667014683
345,0.0,3.0,47.0,50.0,9.665710262661758,-0.9232440908367149,5.627487015987187
346,0.0,3.0,48.0,49.0,2.40983817737271,-0.7508738404562723,1.1690452685538717
347,0.0,3.0,49.0,48.0,0.4760524664750476,-0.3925435152711616,0.3893245562403653
348,0.0,3.0,50.0,47.0,0.6832794642033067,-0.48271059220254064,0.5396061673182533
349,0.0,3.0,51.0,46.0,0.3610349453809525,-0.35971025309468874,0.2689277653636495
350,0.0,3.0,52.0,45.0,0.402588725899945,-0.39638668599546967,0.3486353210397519
351,0.0,3.0,53.0,44.0,0.6835245410367228,-0.5268628660414799,0.39198634534916854
352,0.0,3.0,54.0,43.0,0.6678777002004788,-0.5391142869076979,0.33923805636772997
353,0.0,3.0,55.0,42.0,0.5803446499176481,-0.5214031640752921,0.267387365523708
354,0.0,3.0,56.0,41.0,0.39872796641551234,-0.45276260109481736,0.23015778467217962
355,0.0,3.0,57.0,40.0,0.38615402321910697,-0.4588680128127295,0.19616765696532945
356,0.0,3.0,58.0,39.0,0.3575510300459326,-0.4541930931971442,0.1804224733691282
357,0.0,3.0,59.0,38.0,0.2982169551513587,-0.43078247558411875,0.13845409166886657
358,0.0,3.0,60.0,37.0,0.2785049389573915,-0.4306925516041459,0.14678934391472276
359,0.0,3.0,61.0,36.0,0.26961056665768046,-0.4359132613879687,0.12171421793734472
360,0.0,3.0,62.0,35.0,0.23256316204074512,-0.4192124245908321,0.12409551987284861
361,0.0,3.0,63.0,34.0,0.21003474119302967,-0.4119375048857076,0.1505032205886383
362,0.0,3.0,64.0,33.0,0.1735488307552393,-0.3878377927059985,0.11531877104854171
363,0.0,3.0,65.0,32.0,0.19743729973321011,-0.4254415118993191,0.14344422547124647
364,0.0,3.0,66.0,31.0,0.18916153635381616,-0.43150653165838315,0.16396625551384014
365,0.0,3.0,67.0,30.0,0.1873605207934257,-0.4438914864292658,0.17157797848084977
366,0.0,3.0,68.0,29.0,0.17679604079469202,-0.4427399837413206,0.10899210769623391
367,0.0,3.0,69.0,28.0,0.15598970352039743,-0.4335038105399116,0.118187856270209
368,0.0,3.0,70.0,27.0,0.15834044811437264,-0.4525814517976364,0.12739851258949453
369,0.0,3.0,71.0,26.0,0.13673185342465266,-0.4386075901766725,0.10274412453033088
370,0.0,3.0,72.0,25.0,0.12059625422573506,-0.43391746630753913,0.13313522612775608
371,0.0,3.0,73.0,24.0,0.11620513418598466,-0.4368414161704942,0.10984683109985127
372,0.0,3.0,74.0,23.0,0.09793962994937289,-0.4274062264419348,0.09451336696889867
373,0.0,3.0,75.0,22.0,0.0975090650387771,-0.4484178810918428,0.1440636052890294
374,0.0,3.0,76.0,21.0,0.09031225161920697,-0.4477414591220904,0.09376832585052508
375,0.0,3.0,77.0,20.0,0.08133783619834545,-0.44841219285829426,0.08851765328277139
376,0.0,3.0,78.0,19.0,0.059594083909212614,-0.42945311381516094,0.11739386617008507
377,0.0,3.0,79.0,18.0,0.06832929968327339,-0.4627647046464516,0.1161544931536369
378,0.0,3.0,80.0,17.0,0.05150046824878696,-0.4369026433059717,0.08773407987665549
379,0.0,3.0,81.0,16.0,0.04641371222930979,-0.45171309467000453,0.10366107287480508
380,0.0,3.0,82.0,15.0,0.04151652915931825,-0.4527921366977169,0.07551710600127981
381,0.0,3.0,83.0,14.0,0.0333962966389898,-0.45712253465600716,0.07342585763703946
382,0.0,3.0,84.0,13.0,0.021285892778028837,-0.44567581070652573,0.09292236386788111
383,0.0,3.0,85.0,12.0,0.017737889656309624,-0.4449984162061916,0.059355370792666395
384,0.0,3.0,86.0,11.0,0.011136186240882973,-0.4595869791256574,0.10304202027628384
385,0.0,3.0,87.0,10.0,0.0030147134817344323,-0.4532710649852334,0.12207584738644717
386,0.0,3.0,88.0,9.0,-0.007123354716706554,-0.44268375454789854,0.07430275312938694
387,0.0,3.0,89.0,8.0,-0.009237918258561906,-0.4633493246754976,0.09657471401054218
388,0.0,3.0,90.0,7.0,-0.017579536184178735,-0.4608100457343016,0.07810507204927286
389,0.0,3.0,91.0,6.0,-0.024990269420443134,-0.45070999285069147,0.08493735469648445
390,0.0,3.0,92.0,5.0,-0.030397302390850256,-0.447670213380866,0.05118108177234926
391,0.0,3.0,93.0,4.0,-0.03641924765549309,-0.44035775944998024,0.08305367113125728
392,0.0,3.0,94.0,3.0,-0.04198620622291682,-0.4610851171231837,0.0740787812579482
393,0.0,3.0,95.0,2.0,-0.04623036922110002,-0.4568075369911695,0.06989457443753744
394,0.0,3.0,96.0,1.0,-0.05081691177449488,-0.4702830892397827,0.013473787203814869
395,0.0,3.0,97.0,0.0,-0.05485796177644997,,0.03072602079819675
396,0.0,4.0,0.0,96.0,,-0.9890709723815937,84.34064620137708
397,0.0,4.0,1.0,95.0,80.74964441802503,-0.9889171125830599,83.1815931760558
398,0.0,4.0,2.0,94.0,117.27425608647235,-0.9924628197270122,121.53279325807205
399,0.0,4.0,3.0,93.0,116.88686931076799,-0.9924382971072294,120.95528385012076
400,0.0,4.0,4.0,92.0,117.18716777039705,-0.9924268770723372,120.91293375627447
401,0.0,4.0,5.0,91.0,116.88726725491443,-0.9924080477910575,120.87674933463799
402,0.0,4.0,6.0,90.0,116.52239294955054,-0.9923847816652258,120.50439157390372
403,0.0,4.0,7.0,89.0,115.81545253108598,-0.9923493105499618,119.94894488148947
404,0.0,4.0,8.0,88.0,115.61583796622654,-0.992318865480772,119.30677968991304
405,0.0,4.0,9.0,87.0,115.17595855263109,-0.9922897809073976,119.1210032164297
406,0.0,4.0,10.0,86.0,114.66323194889966,-0.9922554914025474,118.59539753581912
407,0.0,4.0,11.0,85.0,114.37439964588648,-0.9922148181457908,118.20082880672076
408,0.0,4.0,12.0,84.0,114.40912538635004,-0.992185121393873,117.7507843212259
409,0.0,4.0,13.0,83.0,113.76432090440942,-0.9921406445532688,117.09064462781464
410,0.0,4.0,14.0,82.0,113.72461686013742,-0.9921054336437314,116.56909778541453
411,0.0,4.0,15.0,81.0,112.97737450034627,-0.9920527809539315,115.80534582242555
412,0.0,4.0,16.0,80.0,112.06671504568308,-0.9919804730471361,114.9950888682616
413,0.0,4.0,17.0,79.0,111.17246280339373,-0.9919151753812242,114.0794934791255
414,0.0,4.0,18.0,78.0,110.20507467857716,-0.9918432576150692,113.08829998492665
415,0.0,4.0,19.0,77.0,109.17592192684751,-0.9917652858706898,112.24094216128341
416,0.0,4.0,20.0,76.0,107.80785176623517,-0.9916516717613082,110.20924123633188
417,0.0,4.0,21.0,75.0,106.55737954050512,-0.9915520689204963,108.9323150188774
418,0.0,4.0,22.0,74.0,105.49410329507202,-0.9914491837797923,107.64256723738255
419,0.0,4.0,23.0,73.0,104.36074370135172,-0.9913349334297898,106.24927081879488
420,0.0,4.0,24.0,72.0,102.26932875579398,-0.9911667753755335,104.5353212395457
421,0.0,4.0,25.0,71.0,100.76786222866161,-0.9910155718018788,102.80971408671137
422,0.0,4.0,26.0,70.0,98.86676583867288,-0.9908393726830016,100.77967689024024
423,0.0,4.0,27.0,69.0,96.74707565969867,-0.9906343502508952,98.8011458779069
424,0.0,4.0,28.0,68.0,94.06431136414481,-0.9903569425306489,95.94791357130771
425,0.0,4.0,29.0,67.0,91.78692560976843,-0.9900899932185923,92.87456293347178
426,0.0,4.0,30.0,66.0,88.91375036943428,-0.989762918438635,89.56535190786477
427,0.0,4.0,31.0,65.0,85.86212968768851,-0.9893914460160236,86.86191430420125
428,0.0,4.0,32.0,64.0,82.3643339283865,-0.9889314042732825,82.96586570016675
429,0.0,4.0,33.0,63.0,78.02841212276986,-0.9883204576103584,79.17177931541134
430,0.0,4.0,34.0,62.0,73.90045892335256,-0.9876548980700304,75.0858415164158
431,0.0,4.0,35.0,61.0,69.51192714659595,-0.9868604630580113,71.26680448448398
432,0.0,4.0,36.0,60.0,64.84899531529626,-0.9858792164591043,66.23837616217457
433,0.0,4.0,37.0,59.0,59.62096461589274,-0.9845984682369561,60.54315575525037
434,0.0,4.0,38.0,58.0,53.680001645170016,-0.9828450206091961,54.086117881735774
435,0.0,4.0,39.0,57.0,47.33380726998995,-0.9804868077790567,47.07971750762863
436,0.0,4.0,40.0,56.0,40.30771519764856,-0.9770491807744628,39.73500221775258
437,0.0,4.0,41.0,55.0,33.36774292751638,-0.9722715726807051,31.5980233953702
438,0.0,4.0,42.0,54.0,25.644733960581927,-0.965213025196273,22.686436621431096
439,0.0,4.0,43.0,53.0,19.467947858826953,-0.9562530424827145,16.132335863235042
440,0.0,4.0,44.0,52.0,15.186937281450142,-0.9456492441076795,12.025478880410123
441,0.0,4.0,45.0,51.0,12.121465007038163,-0.9338253164701377,9.036249947822727
442,0.0,4.0,46.0,50.0,9.828457861233634,-0.9212207764513087,6.073798663342445
443,0.0,4.0,47.0,49.0,2.6071258750312136,-0.7641075512654757,1.2527725017535354
444,0.0,4.0,48.0,48.0,0.5166324482120355,-0.40842861444823986,0.38981841766833925
445,0.0,4.0,49.0,47.0,0.6054310867475226,-0.4520844128872852,0.41559852226572147
446,0.0,4.0,50.0,46.0,0.6201918154797976,-0.4734758550659772,0.4156213213390847
447,0.0,4.0,51.0,45.0,0.542600156864707,-0.45781378519258265,0.35963389706413307
448,0.0,4.0,52.0,44.0,0.681205552687449,-0.523221504030621,0.40978482319984066
449,0.0,4.0,53.0,43.0,0.6039562258251299,-0.5118538509403094,0.33253914799921414
450,0.0,4.0,54.0,42.0,0.48724450360354954,-0.4824389003988473,0.30444280491500053
451,0.0,4.0,55.0,41.0,0.41810806415743573,-0.46055567312461954,0.23577550300935313
452,0.0,4.0,56.0,40.0,0.409548584299253,-0.46862355677555056,0.2304526426594098
453,0.0,4.0,57.0,39.0,0.34781405539115906,-0.44793820396135153,0.20427511210010718
454,0.0,4.0,58.0,38.0,0.3039006795814412,-0.4318150321273245,0.18493533896391878
455,0.0,4.0,59.0,37.0,0.28959571315992605,-0.4354857873538296,0.17708155981640106
456,0.0,4.0,60.0,36.0,0.326302756103761,-0.47509103529227426,0.1745953699445142
457,0.0,4.0,61.0,35.0,0.2597889335116512,-0.4404009314424582,0.17034592799095938
458,0.0,4.0,62.0,34.0,0.24526926158758178,-0.4395762273053354,0.1402117495586661
459,0.0,4.0,63.0,33.0,0.2219663239730172,-0.4302701690767864,0.09666225302233888
460,0.0,4.0,64.0,32.0,0.20594303418131066,-0.43373226283281485,0.16643946770247053
461,0.0,4.0,65.0,31.0,0.211190044964219,-0.4491384816430437,0.1322791237576062
462,0.0,4.0,66.0,30.0,0.2101074405102481,-0.4616410480886757,0.12257784550636797
463,0.0,4.0,67.0,29.0,0.1844777364709842,-0.44914703107367404,0.10044811030663636
464,0.0,4.0,68.0,28.0,0.12779321086444773,-0.4017080689130481,0.11453650603340937
465,0.0,4.0,69.0,27.0,0.15583324494752526,-0.44676662384834587,0.09161170607369118
466,0.0,4.0,70.0,26.0,0.1425801318462332,-0.4495184462273045,0.10533252103470425
467,0.0,4.0,71.0,25.0,0.12754948283353906,-0.4458622477298939,0.12894018066726032
468,0.0,4.0,72.0,24.0,0.1133666559924782,-0.4406481205635513,0.14021463860709504
469,0.0,4.0,73.0,23.0,0.11421629480661899,-0.4541730007760162,0.09186365005908015
470,0.0,4.0,74.0,22.0,0.09907669696202115,-0.4494495425856131,0.08850369008894532
471,0.0,4.0,75.0,21.0,0.08948275664800054,-0.4484453473178982,0.12196435958511165
472,0.0,4.0,76.0,20.0,0.07826936886428504,-0.4460258259924118,0.08683587630808942
473,0.0,4.0,77.0,19.0,0.07891955149517149,-0.46036859306818556,0.08795885222770972
474,0.0,4.0,78.0,18.0,0.06053900540764956,-0.4487045420535787,0.10659839185106246
475,0.0,4.0,79.0,17.0,0.04874973664709725,-0.43932570481186184,0.10771186010926015
476,0.0,4.0,80.0,16.0,0.047585127994373755,-0.45509007380742117,0.08738884302797256
477,0.0,4.0,81.0,15.0,0.039074473258595255,-0.45650993885939073,0.07317863030982719
478,0.0,4.0,82.0,14.0,0.03451890988073569,-0.4600274953165062,0.0603174186269928
479,0.0,4.0,83.0,13.0,0.028048450018957727,-0.47013232902973634,0.08750487632863235
480,0.0,4.0,84.0,12.0,0.012173308880377043,-0.4368173824031705,0.07073570638951421
481,0.0,4.0,85.0,11.0,0.0028577023337914564,-0.42436172440637165,0.03563978546172053
482,0.0,4.0,86.0,10.0,-0.003047847209207921,-0.4395809954272394,0.09488482895942951
483,0.0,4.0,87.0,9.0,-0.005306839312996803,-0.44986821995006687,0.05535583513641362
484,0.0,4.0,88.0,8.0,-0.015634715394372,-0.43376767007251216,0.06575016234786979
485,0.0,4.0,89.0,7.0,-0.016885236581340224,-0.4576300793987832,0.08421439913726525
486,0.0,4.0,90.0,6.0,-0.02072706953268888,-0.47095514254105997,0.04084555266680856
487,0.0,4.0,91.0,5.0,-0.02652577133369416,-0.4774786524682344,0.06352660436629409
488,0.0,4.0,92.0,4.0,-0.03886652272323177,-0.42641636517014947,0.06524822195043423
489,0.0,4.0,93.0,3.0,-0.04062636841532907,-0.472343771863462,0.07426090351746484
490,0.0,4.0,94.0,2.0,-0.04760673212198452,-0.4542814360245305,0.032895768787943425
491,0.0,4.0,95.0,1.0,-0.051164536509077485,-0.46689532889159335,0.025853782946681836
492,0.0,4.0,96.0,0.0,-0.060070437493264905,,0.06909932081294046
493,0.0,5.0,0.0,95.0,,-0.9889440391994319,83.37955433261423
494,0.0,5.0,1.0,94.0,79.78697254468251,-0.9887825182181695,82.1910893815753
495,0.0,5.0,2.0,93.0,117.00380570945072,-0.9924458561158844,120.80495778588117
496,0.0,5.0,3.0,92.0,116.81451045613946,-0.9924344198922834,121.03045507369265
497,0.0,5.0,4.0,91.0,117.01401442111631,-0.9924162732214871,120.73475552454333
498,0.0,5.0,5.0,90.0,116.69223541605703,-0.9923959201724993,120.6753654520353
499,0.0,5.0,6.0,89.0,116.00383413988244,-0.9923618300483603,120.1393006029174
500,0.0,5.0,7.0,88.0,115.4515382935037,-0.9923254092239293,119.4057990283215
501,0.0,5.0,8.0,87.0,115.2957793821367,-0.9922978688133565,118.9770115802008
502,0.0,5.0,9.0,86.0,114.78137557655087,-0.9922635361130934,118.45061268175361
503,0.0,5.0,10.0,85.0,114.20846256216953,-0.9922209192802676,118.29011132580399
504,0.0,5.0,11.0,84.0,114.21932514904151,-0.99218970660038,117.81752030253612
505,0.0,5.0,12.0,83.0,113.56651207515415,-0.9921446413959352,117.14752517743472
506,0.0,5.0,13.0,82.0,113.21544348643914,-0.9921023900959156,116.52554535712275
507,0.0,5.0,14.0,81.0,112.75186092487014,-0.9920547750126877,115.83304066290916
508,0.0,5.0,15.0,80.0,111.85580983491688,-0.9919834516596794,115.03551890630207
509,0.0,5.0,16.0,79.0,110.95793279203308,-0.9919178005408551,114.11479435006693
510,0.0,5.0,17.0,78.0,110.34577736346071,-0.9918538648097748,113.2304399159296
511,0.0,5.0,18.0,77.0,109.31912288318134,-0.9917762898599064,112.38592484680932
512,0.0,5.0,19.0,76.0,107.64296706872537,-0.9916578844309848,110.82518630981075
513,0.0,5.0,20.0,75.0,106.69655983275989,-0.9915633315442609,109.07357104579006
514,0.0,5.0,21.0,74.0,105.62343231388283,-0.9914598822105076,107.77581880969528
515,0.0,5.0,22.0,73.0,104.13823481101977,-0.9913358716697356,106.262018761822
516,0.0,5.0,23.0,72.0,102.09695783410491,-0.9911719451339461,104.59509597766585
517,0.0,5.0,24.0,71.0,100.92868633922848,-0.9910301837523587,102.97108676951932
518,0.0,5.0,25.0,70.0,99.0384200723698,-0.9908556050772381,100.95358432094855
519,0.0,5.0,26.0,69.0,96.91456147804075,-0.9906511093105089,98.97464265961507
520,0.0,5.0,27.0,68.0,94.02391936556938,-0.9903714276215027,96.28617487317085
521,0.0,5.0,28.0,67.0,91.64815453819732,-0.9900973599451888,93.0615390082599
522,0.0,5.0,29.0,66.0,88.8557371815012,-0.9897795471835474,89.92797395403996
523,0.0,5.0,30.0,65.0,86.07197150687026,-0.9894178984521468,87.0714301744429
524,0.0,5.0,31.0,64.0,82.55962621496091,-0.9889581401079007,83.15934417652106
525,0.0,5.0,32.0,63.0,78.21214390792439,-0.9883484360889877,79.26330123400777
526,0.0,5.0,33.0,62.0,74.05607477386,-0.987681274506667,75.05747606891451
527,0.0,5.0,34.0,61.0,69.73757365971682,-0.9869040026689818,71.31649807323687
528,0.0,5.0,35.0,60.0,65.12771898029516,-0.9859407640674176,66.43411958447682
529,0.0,5.0,36.0,59.0,59.80629081246533,-0.9846469248964657,60.51310764324291
530,0.0,5.0,37.0,58.0,53.64620333900572,-0.982856558649907,54.25464341125915
531,0.0,5.0,38.0,57.0,47.29739830540593,-0.9804970193166027,47.169476616387
532,0.0,5.0,39.0,56.0,40.52419317231489,-0.9771723693734476,39.74770173111061
533,0.0,5.0,40.0,55.0,33.425215316069874,-0.97235540165973,31.911816320626933
534,0.0,5.0,41.0,54.0,25.96960862128035,-0.9655243930647952,23.097191117906505
535,0.0,5.0,42.0,53.0,19.646717218793153,-0.9565580426284502,16.289519589610446
536,0.0,5.0,43.0,52.0,15.413805510428208,-0.9463129657351753,12.407038454528816
537,0.0,5.0,44.0,51.0,12.311216368492813,-0.9345080232096483,9.219175772142012
538,0.0,5.0,45.0,50.0,9.975452350535244,-0.9247751652759325,6.267807758667031
539,0.0,5.0,46.0,49.0,2.660803270901814,-0.7661039832016474,1.4099841619594748
540,0.0,5.0,47.0,48.0,0.4776052721480444,-0.39273186146361727,0.3942681100694687
541,0.0,5.0,48.0,47.0,0.5285882673494293,-0.42115115296912,0.404369353961636
542,0.0,5.0,49.0,46.0,0.6767453957211649,-0.49115042381673524,0.463480435498669
543,0.0,5.0,50.0,45.0,0.29069556030817445,-0.3288103397927712,0.24987461059334848
544,0.0,5.0,51.0,44.0,0.5648000529262629,-0.4792998593760327,0.37193458256749734
545,0.0,5.0,52.0,43.0,0.6752197079386564,-0.5336178819447697,0.3404146508933623
546,0.0,5.0,53.0,42.0,0.47033104057231,-0.4738752740766391,0.3125867164126632
547,0.0,5.0,54.0,41.0,0.4314603717925636,-0.46560717496594806,0.23983845869792986
548,0.0,5.0,55.0,40.0,0.4071052949920362,-0.4663824474905013,0.22648615730743415
549,0.0,5.0,56.0,39.0,0.37307929670291085,-0.4587453936885765,0.17805193201497804
550,0.0,5.0,57.0,38.0,0.3134009848561845,-0.4364697889079643,0.15805263636617162
551,0.0,5.0,58.0,37.0,0.30140124904960075,-0.4414724928115561,0.1799956354235166
552,0.0,5.0,59.0,36.0,0.27612555913399683,-0.4386176986978033,0.16599309378183724
553,0.0,5.0,60.0,35.0,0.19520780548311256,-0.38830684078615296,0.16995996298461358
554,0.0,5.0,61.0,34.0,0.268611117673333,-0.45611285698574433,0.13803871850658767
555,0.0,5.0,62.0,33.0,0.17136452528504598,-0.3865034207391682,0.12699505452519633
556,0.0,5.0,63.0,32.0,0.19930450933210353,-0.42515699552914166,0.1427221760827837
557,0.0,5.0,64.0,31.0,0.21747368871908157,-0.4560752989136635,0.14648043024902813
558,0.0,5.0,65.0,30.0,0.16471318288187797,-0.41383708367367067,0.13580760768740507
559,0.0,5.0,66.0,29.0,0.14288796257156555,-0.40410150534955713,0.12130758364867056
560,0.0,5.0,67.0,28.0,0.1567840503595297,-0.43462064974753634,0.11318607145185577
561,0.0,5.0,68.0,27.0,0.15281970770468023,-0.4404801782581145,0.08756549593587715
562,0.0,5.0,69.0,26.0,0.13760563734948583,-0.4460922838314585,0.141957801800364
563,0.0,5.0,70.0,25.0,0.13088318892158246,-0.44659327039802355,0.09683081828933005
564,0.0,5.0,71.0,24.0,0.1109121772355035,-0.43594516094842184,0.09099331797917998
565,0.0,5.0,72.0,23.0,0.11659309192386291,-0.4563461667430243,0.08536028270103468
566,0.0,5.0,73.0,22.0,0.09466272967924261,-0.43938287856643743,0.10756311140194508
567,0.0,5.0,74.0,21.0,0.0839361300396042,-0.435958667812243,0.08528409724593189
568,0.0,5.0,75.0,20.0,0.08419031376984276,-0.4567948065790659,0.12750942833879408
569,0.0,5.0,76.0,19.0,0.07379001000583396,-0.4541295292882621,0.11107959949040325
570,0.0,5.0,77.0,18.0,0.06944195753962701,-0.4681447608030743,0.1033620986208621
571,0.0,5.0,78.0,17.0,0.04525145291588539,-0.43892570704441336,0.11795131049828789
572,0.0,5.0,79.0,16.0,0.0409128939732486,-0.4403962783627844,0.10128031905332402
573,0.0,5.0,80.0,15.0,0.036959860696646585,-0.4454843746040452,0.03824232909515968
574,0.0,5.0,81.0,14.0,0.030890621448924183,-0.45849442907093985,0.100572239538125
575,0.0,5.0,82.0,13.0,0.020630420007378802,-0.44061670156431854,0.05627271039682147
576,0.0,5.0,83.0,12.0,0.006913600522469032,-0.4239221251677623,0.08328602053273726
577,0.0,5.0,84.0,11.0,0.012087544865338584,-0.46800482890802175,0.06851119441874864
578,0.0,5.0,85.0,10.0,0.004900238003523905,-0.46823168491124834,0.07372194650321817
579,0.0,5.0,86.0,9.0,-0.002289486448499689,-0.4650512698955883,0.04397250084366444
580,0.0,5.0,87.0,8.0,-0.011359327894962745,-0.4680632419906763,0.06506748363241455
581,0.0,5.0,88.0,7.0,-0.019590369786844697,-0.4650637800736557,0.08626582441157837
582,0.0,5.0,89.0,6.0,-0.02294740308163512,-0.4640169411435314,0.03635138216902445
583,0.0,5.0,90.0,5.0,-0.029522257515538053,-0.4681361948163272,0.0479213718748015
584,0.0,5.0,91.0,4.0,-0.03711290039809323,-0.45868648023572667,0.08628135535519954
585,0.0,5.0,92.0,3.0,-0.04425510620764295,-0.4504671259844544,0.07652575373944503
